0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.0036120468,0.577215,0.5247069,0.5162819,0.65877354,0.682595,0.6964862,0.51385355,0.5704124,0.36705402,0.47364417,0.5003168,0.48980644,0.0036030654,0.002810335,0.0016794376,0.0006446687,0.00071428955,0.0007710327,0.5362043,0.5383447,0.54060984,0.54060984,0.54060984,0.54060984,0.432302,0.45566636,0.45566636,0.45566636,0.45566636,0.45566636,0.0017708269,0.001140621,0.0007030665,0.0007030665,0.0007030665,0.0007030665,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0037501475,0.5933133,0.57267123,0.4927689,0.5828402,0.67370504,0.68460774,0.5377092,0.603501,0.45592657,0.34769794,0.48611775,0.47994766,0.0039403685,0.0031572713,0.0021328286,0.0011358899,0.00070385623,0.0005704545,0.5357965,0.54532325,0.54060984,0.54060984,0.54060984,0.54060984,0.46199784,0.48717752,0.45566636,0.45566636,0.45566636,0.45566636,0.0021058426,0.0014163711,0.0008129034,0.0007030665,0.0007030665,0.0007030665,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0043427167,0.6488834,0.577215,0.5247069,0.5162819,0.65877354,0.682595,0.6192041,0.51385355,0.5704124,0.36705402,0.47364417,0.5003168,0.0045891507,0.0036030654,0.002810335,0.0016794376,0.0006446687,0.00071428955,0.55870956,0.5362043,0.5383447,0.54060984,0.54060984,0.54060984,0.5414976,0.432302,0.45566636,0.45566636,0.45566636,0.45566636,0.0026575471,0.0017708269,0.001140621,0.0007030665,0.0007030665,0.0007030665,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0041869027,0.68401283,0.5933133,0.57267123,0.4927689,0.5828402,0.67370504,0.57700163,0.5377092,0.603501,0.45592657,0.34769794,0.48611775,0.004511058,0.0039403685,0.0031572713,0.0021328286,0.0011358899,0.00070385623,0.5691258,0.5357965,0.54532325,0.54060984,0.54060984,0.54060984,0.49889627,0.46199784,0.48717752,0.45566636,0.45566636,0.45566636,0.002917693,0.0021058426,0.0014163711,0.0008129034,0.0007030665,0.0007030665,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0037737638,0.6763365,0.6488834,0.577215,0.5247069,0.5162819,0.65877354,0.48862353,0.6192041,0.51385355,0.5704124,0.36705402,0.47364417,0.004671917,0.0045891507,0.0036030654,0.002810335,0.0016794376,0.0006446687,0.56134224,0.55870956,0.5362043,0.5383447,0.54060984,0.54060984,0.4368543,0.5414976,0.432302,0.45566636,0.45566636,0.45566636,0.003313451,0.0026575471,0.0017708269,0.001140621,0.0007030665,0.0007030665,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0038776314,0.6633582,0.68401283,0.5933133,0.57267123,0.4927689,0.5828402,0.47767693,0.57700163,0.5377092,0.603501,0.45592657,0.34769794,0.0045054313,0.004511058,0.0039403685,0.0031572713,0.0021328286,0.0011358899,0.5621806,0.5691258,0.5357965,0.54532325,0.54060984,0.54060984,0.466246,0.49889627,0.46199784,0.48717752,0.45566636,0.45566636,0.0035343883,0.002917693,0.0021058426,0.0014163711,0.0008129034,0.0007030665,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0036746096,0.6289814,0.6763365,0.6488834,0.577215,0.5247069,0.5162819,0.4334968,0.48862353,0.6192041,0.51385355,0.5704124,0.36705402,0.0037063234,0.004671917,0.0045891507,0.0036030654,0.002810335,0.0016794376,0.5536565,0.56134224,0.55870956,0.5362043,0.5383447,0.54060984,0.43432984,0.4368543,0.5414976,0.432302,0.45566636,0.45566636,0.0034422814,0.003313451,0.0026575471,0.0017708269,0.001140621,0.0007030665,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.00322369,0.57902783,0.6633582,0.68401283,0.5933133,0.57267123,0.4927689,0.40133664,0.47767693,0.57700163,0.5377092,0.603501,0.45592657,0.002699223,0.0045054313,0.004511058,0.0039403685,0.0031572713,0.0021328286,0.52826667,0.5621806,0.5691258,0.5357965,0.54532325,0.54060984,0.37683523,0.466246,0.49889627,0.46199784,0.48717752,0.45566636,0.00311879,0.0035343883,0.002917693,0.0021058426,0.0014163711,0.0008129034,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0033806826,0.5684668,0.6289814,0.6763365,0.6488834,0.577215,0.5247069,0.4826676,0.4334968,0.48862353,0.6192041,0.51385355,0.5704124,0.0018316938,0.0037063234,0.004671917,0.0045891507,0.0036030654,0.002810335,0.5221759,0.5536565,0.56134224,0.55870956,0.5362043,0.5383447,0.44262484,0.43432984,0.4368543,0.5414976,0.432302,0.45566636,0.0028120645,0.0034422814,0.003313451,0.0026575471,0.0017708269,0.001140621,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0032874316,0.5581083,0.57902783,0.6633582,0.68401283,0.5933133,0.57267123,0.4830858,0.40133664,0.47767693,0.57700163,0.5377092,0.603501,0.0010561129,0.002699223,0.0045054313,0.004511058,0.0039403685,0.0031572713,0.520913,0.52826667,0.5621806,0.5691258,0.5357965,0.54532325,0.45908293,0.37683523,0.466246,0.49889627,0.46199784,0.48717752,0.00241233,0.00311879,0.0035343883,0.002917693,0.0021058426,0.0014163711,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0029002542,0.53081477,0.5684668,0.6289814,0.6763365,0.6488834,0.577215,0.44812116,0.4826676,0.4334968,0.48862353,0.6192041,0.51385355,0.0009740171,0.0018316938,0.0037063234,0.004671917,0.0045891507,0.0036030654,0.5078053,0.5221759,0.5536565,0.56134224,0.55870956,0.5362043,0.41870445,0.44262484,0.43432984,0.4368543,0.5414976,0.432302,0.0022474518,0.0028120645,0.0034422814,0.003313451,0.0026575471,0.0017708269,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0022333255,0.4757488,0.5581083,0.57902783,0.6633582,0.68401283,0.5933133,0.39078143,0.4830858,0.40133664,0.47767693,0.57700163,0.5377092,0.001521119,0.0010561129,0.002699223,0.0045054313,0.004511058,0.0039403685,0.47314122,0.520913,0.52826667,0.5621806,0.5691258,0.5357965,0.34521982,0.45908293,0.37683523,0.466246,0.49889627,0.46199784,0.0023160472,0.00241233,0.00311879,0.0035343883,0.002917693,0.0021058426,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0024528818,0.47269267,0.53081477,0.5684668,0.6289814,0.6763365,0.6488834,0.49816248,0.44812116,0.4826676,0.4334968,0.48862353,0.6192041,0.002304133,0.0009740171,0.0018316938,0.0037063234,0.004671917,0.0045891507,0.46322066,0.5078053,0.5221759,0.5536565,0.56134224,0.55870956,0.42956927,0.41870445,0.44262484,0.43432984,0.4368543,0.5414976,0.0025204257,0.0022474518,0.0028120645,0.0034422814,0.003313451,0.0026575471,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0024056737,0.4882202,0.4757488,0.5581083,0.57902783,0.6633582,0.68401283,0.5365309,0.39078143,0.4830858,0.40133664,0.47767693,0.57700163,0.0029503736,0.001521119,0.0010561129,0.002699223,0.0045054313,0.004511058,0.4566973,0.47314122,0.520913,0.52826667,0.5621806,0.5691258,0.44115016,0.34521982,0.45908293,0.37683523,0.466246,0.49889627,0.0026510414,0.0023160472,0.00241233,0.00311879,0.0035343883,0.002917693,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.002884912,0.56073564,0.47269267,0.53081477,0.5684668,0.6289814,0.6763365,0.65418994,0.49816248,0.44812116,0.4826676,0.4334968,0.48862353,0.0038611912,0.002304133,0.0009740171,0.0018316938,0.0037063234,0.004671917,0.4811486,0.46322066,0.5078053,0.5221759,0.5536565,0.56134224,0.5467414,0.42956927,0.41870445,0.44262484,0.43432984,0.4368543,0.0029399574,0.0025204257,0.0022474518,0.0028120645,0.0034422814,0.003313451,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0028601286,0.62263924,0.4882202,0.4757488,0.5581083,0.57902783,0.6633582,0.63228035,0.5365309,0.39078143,0.4830858,0.40133664,0.47767693,0.0039745034,0.0029503736,0.001521119,0.0010561129,0.002699223,0.0045054313,0.50720036,0.4566973,0.47314122,0.520913,0.52826667,0.5621806,0.55219716,0.44115016,0.34521982,0.45908293,0.37683523,0.466246,0.0029068612,0.0026510414,0.0023160472,0.00241233,0.00311879,0.0035343883,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.002997052,0.6698328,0.56073564,0.47269267,0.53081477,0.5684668,0.6289814,0.60190964,0.65418994,0.49816248,0.44812116,0.4826676,0.4334968,0.0038070579,0.0038611912,0.002304133,0.0009740171,0.0018316938,0.0037063234,0.5395696,0.4811486,0.46322066,0.5078053,0.5221759,0.5536565,0.5737333,0.5467414,0.42956927,0.41870445,0.44262484,0.43432984,0.0027728681,0.0029399574,0.0025204257,0.0022474518,0.0028120645,0.0034422814,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.003496371,0.7362681,0.62263924,0.4882202,0.4757488,0.5581083,0.57902783,0.64163667,0.63228035,0.5365309,0.39078143,0.4830858,0.40133664,0.0039457385,0.0039745034,0.0029503736,0.001521119,0.0010561129,0.002699223,0.5845797,0.50720036,0.4566973,0.47314122,0.520913,0.52826667,0.6168253,0.55219716,0.44115016,0.34521982,0.45908293,0.37683523,0.0028225442,0.0029068612,0.0026510414,0.0023160472,0.00241233,0.00311879,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0035671946,0.77649784,0.6698328,0.56073564,0.47269267,0.53081477,0.5684668,0.5875318,0.60190964,0.65418994,0.49816248,0.44812116,0.4826676,0.003768945,0.0038070579,0.0038611912,0.002304133,0.0009740171,0.0018316938,0.62024915,0.5395696,0.4811486,0.46322066,0.5078053,0.5221759,0.5849836,0.5737333,0.5467414,0.42956927,0.41870445,0.44262484,0.0028153686,0.0027728681,0.0029399574,0.0025204257,0.0022474518,0.0028120645,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0034019293,0.7801622,0.7362681,0.62263924,0.4882202,0.4757488,0.5581083,0.51203793,0.64163667,0.63228035,0.5365309,0.39078143,0.4830858,0.0033103172,0.0039457385,0.0039745034,0.0029503736,0.001521119,0.0010561129,0.6375732,0.5845797,0.50720036,0.4566973,0.47314122,0.520913,0.5224447,0.6168253,0.55219716,0.44115016,0.34521982,0.45908293,0.0026824623,0.0028225442,0.0029068612,0.0026510414,0.0023160472,0.00241233,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0036769668,0.7783623,0.77649784,0.6698328,0.56073564,0.47269267,0.53081477,0.5007561,0.5875318,0.60190964,0.65418994,0.49816248,0.44812116,0.0028807449,0.003768945,0.0038070579,0.0038611912,0.002304133,0.0009740171,0.6619603,0.62024915,0.5395696,0.4811486,0.46322066,0.5078053,0.5465227,0.5849836,0.5737333,0.5467414,0.42956927,0.41870445,0.002590747,0.0028153686,0.0027728681,0.0029399574,0.0025204257,0.0022474518,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0038221618,0.7649376,0.7801622,0.7362681,0.62263924,0.4882202,0.4757488,0.47675517,0.51203793,0.64163667,0.63228035,0.5365309,0.39078143,0.0023682932,0.0033103172,0.0039457385,0.0039745034,0.0029503736,0.001521119,0.68301225,0.6375732,0.5845797,0.50720036,0.4566973,0.47314122,0.53515315,0.5224447,0.6168253,0.55219716,0.44115016,0.34521982,0.0024530883,0.0026824623,0.0028225442,0.0029068612,0.0026510414,0.0023160472,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.003864657,0.74191755,0.7783623,0.77649784,0.6698328,0.56073564,0.47269267,0.4569444,0.5007561,0.5875318,0.60190964,0.65418994,0.49816248,0.0017445617,0.0028807449,0.003768945,0.0038070579,0.0038611912,0.002304133,0.6970407,0.6619603,0.62024915,0.5395696,0.4811486,0.46322066,0.51121014,0.5465227,0.5849836,0.5737333,0.5467414,0.42956927,0.0021869012,0.002590747,0.0028153686,0.0027728681,0.0029399574,0.0025204257,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0038799997,0.71794707,0.7649376,0.7801622,0.7362681,0.62263924,0.4882202,0.45498207,0.47675517,0.51203793,0.64163667,0.63228035,0.5365309,0.0014534914,0.0023682932,0.0033103172,0.0039457385,0.0039745034,0.0029503736,0.7065102,0.68301225,0.6375732,0.5845797,0.50720036,0.4566973,0.49566922,0.53515315,0.5224447,0.6168253,0.55219716,0.44115016,0.001985894,0.0024530883,0.0026824623,0.0028225442,0.0029068612,0.0026510414,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0037891073,0.6833356,0.74191755,0.7783623,0.77649784,0.6698328,0.56073564,0.4330124,0.4569444,0.5007561,0.5875318,0.60190964,0.65418994,0.001121641,0.0017445617,0.0028807449,0.003768945,0.0038070579,0.0038611912,0.7060887,0.6970407,0.6619603,0.62024915,0.5395696,0.4811486,0.46195126,0.51121014,0.5465227,0.5849836,0.5737333,0.5467414,0.0017309252,0.0021869012,0.002590747,0.0028153686,0.0027728681,0.0029399574,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0036757872,0.6440708,0.71794707,0.7649376,0.7801622,0.7362681,0.62263924,0.4234049,0.45498207,0.47675517,0.51203793,0.64163667,0.63228035,0.00075588946,0.0014534914,0.0023682932,0.0033103172,0.0039457385,0.0039745034,0.6959046,0.7065102,0.68301225,0.6375732,0.5845797,0.50720036,0.4286708,0.49566922,0.53515315,0.5224447,0.6168253,0.55219716,0.0014073458,0.001985894,0.0024530883,0.0026824623,0.0028225442,0.0029068612,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0037501475,0.623524,0.6833356,0.74191755,0.7783623,0.77649784,0.6698328,0.4620508,0.4330124,0.4569444,0.5007561,0.5875318,0.60190964,0.00086518546,0.001121641,0.0017445617,0.0028807449,0.003768945,0.0038070579,0.68811965,0.7060887,0.6970407,0.6619603,0.62024915,0.5395696,0.43684945,0.46195126,0.51121014,0.5465227,0.5849836,0.5737333,0.0012270331,0.0017309252,0.0021869012,0.002590747,0.0028153686,0.0027728681,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0037477904,0.61242825,0.6440708,0.71794707,0.7649376,0.7801622,0.7362681,0.4815636,0.4234049,0.45498207,0.47675517,0.51203793,0.64163667,0.0010323082,0.00075588946,0.0014534914,0.0023682932,0.0033103172,0.0039457385,0.67878443,0.6959046,0.7065102,0.68301225,0.6375732,0.5845797,0.43156472,0.4286708,0.49566922,0.53515315,0.5224447,0.6168253,0.0010660712,0.0014073458,0.001985894,0.0024530883,0.0026824623,0.0028225442,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.003599059,0.59733987,0.623524,0.6833356,0.74191755,0.7783623,0.77649784,0.47332034,0.4620508,0.4330124,0.4569444,0.5007561,0.5875318,0.001242067,0.00086518546,0.001121641,0.0017445617,0.0028807449,0.003768945,0.66045934,0.68811965,0.7060887,0.6970407,0.6619603,0.62024915,0.40091872,0.43684945,0.46195126,0.51121014,0.5465227,0.5849836,0.000928111,0.0012270331,0.0017309252,0.0021869012,0.002590747,0.0028153686,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0035105343,0.5853977,0.61242825,0.6440708,0.71794707,0.7649376,0.7801622,0.4798162,0.4815636,0.4234049,0.45498207,0.47675517,0.51203793,0.0014235007,0.0010323082,0.00075588946,0.0014534914,0.0023682932,0.0033103172,0.6395194,0.67878443,0.6959046,0.7065102,0.68301225,0.6375732,0.39200458,0.43156472,0.4286708,0.49566922,0.53515315,0.5224447,0.0008207795,0.0010660712,0.0014073458,0.001985894,0.0024530883,0.0026824623,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0033193086,0.5684884,0.59733987,0.623524,0.6833356,0.74191755,0.7783623,0.46956074,0.47332034,0.4620508,0.4330124,0.4569444,0.5007561,0.0011978813,0.001242067,0.00086518546,0.001121641,0.0017445617,0.0028807449,0.6117717,0.66045934,0.68811965,0.7060887,0.6970407,0.6619603,0.36879745,0.40091872,0.43684945,0.46195126,0.51121014,0.5465227,0.0005759513,0.000928111,0.0012270331,0.0017309252,0.0021869012,0.002590747,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.0035459446,0.58117,0.5853977,0.61242825,0.6440708,0.71794707,0.7649376,0.53065515,0.4798162,0.4815636,0.4234049,0.45498207,0.47675517,0.0012303604,0.0014235007,0.0010323082,0.00075588946,0.0014534914,0.0023682932,0.5990275,0.6395194,0.67878443,0.6959046,0.7065102,0.68301225,0.4199437,0.39200458,0.43156472,0.4286708,0.49566922,0.53515315,0.00048217707,0.0008207795,0.0010660712,0.0014073458,0.001985894,0.0024530883,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.003492823,0.5951728,0.5684884,0.59733987,0.623524,0.6833356,0.74191755,0.53338295,0.46956074,0.47332034,0.4620508,0.4330124,0.4569444,0.0010677218,0.0011978813,0.001242067,0.00086518546,0.001121641,0.0017445617,0.5869017,0.6117717,0.66045934,0.68811965,0.7060887,0.6970407,0.42205185,0.36879745,0.40091872,0.43684945,0.46195126,0.51121014,0.0003156639,0.0005759513,0.000928111,0.0012270331,0.0017309252,0.0021869012,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0010231867,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
0.003430259,0.6057408,0.58117,0.5853977,0.61242825,0.6440708,0.71794707,0.52629125,0.53065515,0.4798162,0.4815636,0.4234049,0.45498207,0.0008167129,0.0012303604,0.0014235007,0.0010323082,0.00075588946,0.0014534914,0.576188,0.5990275,0.6395194,0.67878443,0.6959046,0.7065102,0.4268655,0.4199437,0.39200458,0.43156472,0.4286708,0.49566922,0.00011303358,0.00048217707,0.0008207795,0.0010660712,0.0014073458,0.001985894,0.6782643,0.6799642,0.6799642,0.6799642,0.6799642,0.6799642,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.5501466,0.0008255691,0.0012003891,0.0012003891,0.0012003891,0.0012003891,0.0012003891
