,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
1677,0.0022532423,0.00044046674,-0.00015077727,-0.00014303942,-0.0014710495,-0.00041701368,0.0009112962,0.0004994833,-8.859856e-05,0.00049439276,-0.00033647817,-0.00090682745,0.059617158,0.049885917,0.0523001,0.059006054,0.06186259,0.0657575,0.0008339392,-0.00020559625,-0.0004601388,-0.00067404186,-0.0010959521,-0.00065696205,0.00059286185,0.0001535856,6.268951e-05,0.00017119944,-0.00020261995,-0.00023400175,0.059488006,0.056709178,0.058779284,0.060933832,0.060149185,0.060311258,-5.7945756e-05,-0.0003453653,-0.00034524023,-0.00020310834,-0.00015559809,0.00013420933,0.00017248513,2.6425381e-05,-7.202434e-05,-4.6953344e-05,-0.0001351028,-0.0001674096,0.056496963,0.05523822,0.05562383,0.05599992,0.05526611,0.054572366
1678,0.0024728177,0.001341946,-5.9016606e-05,-6.217871e-05,-0.00063743215,-0.0011345713,0.00021957536,0.0009014793,9.176066e-05,8.08607e-05,0.0008336173,-0.0007175576,0.06234639,0.053970713,0.050203204,0.05475428,0.062958315,0.06490082,0.0012450535,0.00024107734,-0.00035918187,-0.0005228283,-0.0008452413,-0.0008933321,0.00041111434,0.0004466736,0.00010095694,0.00015121356,0.00025071073,-0.00023637005,0.060277026,0.057650637,0.05776323,0.059720322,0.061595134,0.06082527,7.89337e-05,-0.0002304309,-0.0003717907,-0.00027321588,-0.000156155,-2.0495294e-05,0.00013687946,0.0001149344,-2.6550453e-05,-7.010754e-05,-5.5691174e-07,-0.00015470463,0.057104357,0.05567515,0.055419117,0.05578789,0.05599347,0.055101868
1679,0.0018601099,0.0022532423,0.00044046674,-0.00015077727,-0.00014303942,-0.0014710495,-0.0006127078,0.0009112962,0.0004994833,-8.859856e-05,0.00049439276,-0.00033647817,0.0645914,0.059617158,0.049885917,0.0523001,0.059006054,0.06186259,0.0012117944,0.0008339392,-0.00020559625,-0.0004601388,-0.00067404186,-0.0010959521,-3.3259068e-05,0.00059286185,0.0001535856,6.268951e-05,0.00017119944,-0.00020261995,0.060837135,0.059488006,0.056709178,0.058779284,0.060933832,0.060149185,0.00012100715,-5.7945756e-05,-0.0003453653,-0.00034524023,-0.00020310834,-0.00015559809,4.207345e-05,0.00017248513,2.6425381e-05,-7.202434e-05,-4.6953344e-05,-0.0001351028,0.057813384,0.056496963,0.05523822,0.05562383,0.05599992,0.05526611
1680,0.0013571027,0.0024728177,0.001341946,-5.9016606e-05,-6.217871e-05,-0.00063743215,-0.00050300715,0.00021957536,0.0009014793,9.176066e-05,8.08607e-05,0.0008336173,0.06450775,0.06234639,0.053970713,0.050203204,0.05475428,0.062958315,0.001148875,0.0012450535,0.00024107734,-0.00035918187,-0.0005228283,-0.0008452413,-6.291942e-05,0.00041111434,0.0004466736,0.00010095694,0.00015121356,0.00025071073,0.06073769,0.060277026,0.057650637,0.05776323,0.059720322,0.061595134,0.00017713138,7.89337e-05,-0.0002304309,-0.0003717907,-0.00027321588,-0.000156155,5.6124238e-05,0.00013687946,0.0001149344,-2.6550453e-05,-7.010754e-05,-5.5691174e-07,0.058388982,0.057104357,0.05567515,0.055419117,0.05578789,0.05599347
1681,0.00095720665,0.0018601099,0.0022532423,0.00044046674,-0.00015077727,-0.00014303942,-0.000399896,-0.0006127078,0.0009112962,0.0004994833,-8.859856e-05,0.00049439276,0.06293294,0.0645914,0.059617158,0.049885917,0.0523001,0.059006054,0.0010740566,0.0012117944,0.0008339392,-0.00020559625,-0.0004601388,-0.00067404186,-7.481844e-05,-3.3259068e-05,0.00059286185,0.0001535856,6.268951e-05,0.00017119944,0.060131636,0.060837135,0.059488006,0.056709178,0.058779284,0.060933832,0.00023291192,0.00012100715,-5.7945756e-05,-0.0003453653,-0.00034524023,-0.00020310834,5.5780532e-05,4.207345e-05,0.00017248513,2.6425381e-05,-7.202434e-05,-4.6953344e-05,0.058781553,0.057813384,0.056496963,0.05523822,0.05562383,0.05599992
1682,0.00015930807,0.0013571027,0.0024728177,0.001341946,-5.9016606e-05,-6.217871e-05,-0.0007978986,-0.00050300715,0.00021957536,0.0009014793,9.176066e-05,8.08607e-05,0.05829823,0.06450775,0.06234639,0.053970713,0.050203204,0.05475428,0.00078516855,0.001148875,0.0012450535,0.00024107734,-0.00035918187,-0.0005228283,-0.00028888806,-6.291942e-05,0.00041111434,0.0004466736,0.00010095694,0.00015121356,0.058152273,0.06073769,0.060277026,0.057650637,0.05776323,0.059720322,0.00019738598,0.00017713138,7.89337e-05,-0.0002304309,-0.0003717907,-0.00027321588,-3.5525936e-05,5.6124238e-05,0.00013687946,0.0001149344,-2.6550453e-05,-7.010754e-05,0.058604915,0.058388982,0.057104357,0.05567515,0.055419117,0.05578789
1683,0.0001173859,0.00095720665,0.0018601099,0.0022532423,0.00044046674,-0.00015077727,-4.1922172e-05,-0.000399896,-0.0006127078,0.0009112962,0.0004994833,-8.859856e-05,0.05795147,0.06293294,0.0645914,0.059617158,0.049885917,0.0523001,0.0008442878,0.0010740566,0.0012117944,0.0008339392,-0.00020559625,-0.0004601388,5.9119277e-05,-7.481844e-05,-3.3259068e-05,0.00059286185,0.0001535856,6.268951e-05,0.05826104,0.060131636,0.060837135,0.059488006,0.056709178,0.058779284,0.00024061427,0.00023291192,0.00012100715,-5.7945756e-05,-0.0003453653,-0.00034524023,4.3228283e-05,5.5780532e-05,4.207345e-05,0.00017248513,2.6425381e-05,-7.202434e-05,0.058899276,0.058781553,0.057813384,0.056496963,0.05523822,0.05562383
1684,0.00014292785,0.00015930807,0.0013571027,0.0024728177,0.001341946,-5.9016606e-05,2.5541955e-05,-0.0007978986,-0.00050300715,0.00021957536,0.0009014793,9.176066e-05,0.056728173,0.05829823,0.06450775,0.06234639,0.053970713,0.050203204,0.0009470092,0.00078516855,0.001148875,0.0012450535,0.00024107734,-0.00035918187,0.00010272139,-0.00028888806,-6.291942e-05,0.00041111434,0.0004466736,0.00010095694,0.058173575,0.058152273,0.06073769,0.060277026,0.057650637,0.05776323,0.00029047212,0.00019738598,0.00017713138,7.89337e-05,-0.0002304309,-0.0003717907,4.9857852e-05,-3.5525936e-05,5.6124238e-05,0.00013687946,0.0001149344,-2.6550453e-05,0.05894498,0.058604915,0.058388982,0.057104357,0.05567515,0.055419117
1685,0.00024572536,0.0001173859,0.00095720665,0.0018601099,0.0022532423,0.00044046674,0.000102797516,-4.1922172e-05,-0.000399896,-0.0006127078,0.0009112962,0.0004994833,0.054079928,0.05795147,0.06293294,0.0645914,0.059617158,0.049885917,0.0009944941,0.0008442878,0.0010740566,0.0012117944,0.0008339392,-0.00020559625,4.748492e-05,5.9119277e-05,-7.481844e-05,-3.3259068e-05,0.00059286185,0.0001535856,0.05731026,0.05826104,0.060131636,0.060837135,0.059488006,0.056709178,0.0003405261,0.00024061427,0.00023291192,0.00012100715,-5.7945756e-05,-0.0003453653,5.005399e-05,4.3228283e-05,5.5780532e-05,4.207345e-05,0.00017248513,2.6425381e-05,0.05865485,0.058899276,0.058781553,0.057813384,0.056496963,0.05523822
1686,0.000103399536,0.00014292785,0.00015930807,0.0013571027,0.0024728177,0.001341946,-0.00014232584,2.5541955e-05,-0.0007978986,-0.00050300715,0.00021957536,0.0009014793,0.049788676,0.056728173,0.05829823,0.06450775,0.06234639,0.053970713,0.00082850613,0.0009470092,0.00078516855,0.001148875,0.0012450535,0.00024107734,-0.00016598796,0.00010272139,-0.00028888806,-6.291942e-05,0.00041111434,0.0004466736,0.055233307,0.058173575,0.058152273,0.06073769,0.060277026,0.057650637,0.00033799306,0.00029047212,0.00019738598,0.00017713138,7.89337e-05,-0.0002304309,-2.5330592e-06,4.9857852e-05,-3.5525936e-05,5.6124238e-05,0.00013687946,0.0001149344,0.057919808,0.05894498,0.058604915,0.058388982,0.057104357,0.05567515
1687,0.00010161734,0.00024572536,0.0001173859,0.00095720665,0.0018601099,0.0022532423,-1.7821948e-06,0.000102797516,-4.1922172e-05,-0.000399896,-0.0006127078,0.0009112962,0.047744736,0.054079928,0.05795147,0.06293294,0.0645914,0.059617158,0.0007382461,0.0009944941,0.0008442878,0.0010740566,0.0012117944,0.0008339392,-9.0260095e-05,4.748492e-05,5.9119277e-05,-7.481844e-05,-3.3259068e-05,0.00059286185,0.05418683,0.05731026,0.05826104,0.060131636,0.060837135,0.059488006,0.00035966313,0.0003405261,0.00024061427,0.00023291192,0.00012100715,-5.7945756e-05,2.167008e-05,5.005399e-05,4.3228283e-05,5.5780532e-05,4.207345e-05,0.00017248513,0.057398155,0.05865485,0.058899276,0.058781553,0.057813384,0.056496963
1688,1.8899567e-05,0.000103399536,0.00014292785,0.00015930807,0.0013571027,0.0024728177,-8.271777e-05,-0.00014232584,2.5541955e-05,-0.0007978986,-0.00050300715,0.00021957536,0.047442183,0.049788676,0.056728173,0.05829823,0.06450775,0.06234639,0.0005780975,0.00082850613,0.0009470092,0.00078516855,0.001148875,0.0012450535,-0.00016014856,-0.00016598796,0.00010272139,-0.00028888806,-6.291942e-05,0.00041111434,0.053172883,0.055233307,0.058173575,0.058152273,0.06073769,0.060277026,0.00036393834,0.00033799306,0.00029047212,0.00019738598,0.00017713138,7.89337e-05,4.2752226e-06,-2.5330592e-06,4.9857852e-05,-3.5525936e-05,5.6124238e-05,0.00013687946,0.056924365,0.057919808,0.05894498,0.058604915,0.058388982,0.057104357
1689,3.755702e-05,0.00010161734,0.00024572536,0.0001173859,0.00095720665,0.0018601099,1.8657453e-05,-1.7821948e-06,0.000102797516,-4.1922172e-05,-0.000399896,-0.0006127078,0.047541138,0.047744736,0.054079928,0.05795147,0.06293294,0.0645914,0.0004578673,0.0007382461,0.0009944941,0.0008442878,0.0010740566,0.0012117944,-0.00012023019,-9.0260095e-05,4.748492e-05,5.9119277e-05,-7.481844e-05,-3.3259068e-05,0.052094057,0.05418683,0.05731026,0.05826104,0.060131636,0.060837135,0.00037505734,0.00035966313,0.0003405261,0.00024061427,0.00023291192,0.00012100715,1.1118979e-05,2.167008e-05,5.005399e-05,4.3228283e-05,5.5780532e-05,4.207345e-05,0.056374483,0.057398155,0.05865485,0.058899276,0.058781553,0.057813384
1690,-6.645131e-05,1.8899567e-05,0.000103399536,0.00014292785,0.00015930807,0.0013571027,-0.00010400833,-8.271777e-05,-0.00014232584,2.5541955e-05,-0.0007978986,-0.00050300715,0.04735034,0.047442183,0.049788676,0.056728173,0.05829823,0.06450775,0.00027586805,0.0005780975,0.00082850613,0.0009470092,0.00078516855,0.001148875,-0.00018199926,-0.00016014856,-0.00016598796,0.00010272139,-0.00028888806,-6.291942e-05,0.050892163,0.053172883,0.055233307,0.058173575,0.058152273,0.06073769,0.0003563415,0.00036393834,0.00033799306,0.00029047212,0.00019738598,0.00017713138,-1.8715824e-05,4.2752226e-06,-2.5330592e-06,4.9857852e-05,-3.5525936e-05,5.6124238e-05,0.055700496,0.056924365,0.057919808,0.05894498,0.058604915,0.058388982
1691,-0.0005732334,3.755702e-05,0.00010161734,0.00024572536,0.0001173859,0.00095720665,-0.0005067821,1.8657453e-05,-1.7821948e-06,0.000102797516,-4.1922172e-05,-0.000399896,0.04476496,0.047541138,0.047744736,0.054079928,0.05795147,0.06293294,-2.5662333e-05,0.0004578673,0.0007382461,0.0009944941,0.0008442878,0.0010740566,-0.00030153038,-0.00012023019,-9.0260095e-05,4.748492e-05,5.9119277e-05,-7.481844e-05,0.048958395,0.052094057,0.05418683,0.05731026,0.05826104,0.060131636,0.0002745991,0.00037505734,0.00035966313,0.0003405261,0.00024061427,0.00023291192,-8.1742415e-05,1.1118979e-05,2.167008e-05,5.005399e-05,4.3228283e-05,5.5780532e-05,0.054679073,0.056374483,0.057398155,0.05865485,0.058899276,0.058781553
1692,-0.00090280146,-6.645131e-05,1.8899567e-05,0.000103399536,0.00014292785,0.00015930807,-0.00032956805,-0.00010400833,-8.271777e-05,-0.00014232584,2.5541955e-05,-0.0007978986,0.041953474,0.04735034,0.047442183,0.049788676,0.056728173,0.05829823,-0.00030125497,0.00027586805,0.0005780975,0.00082850613,0.0009470092,0.00078516855,-0.00027559264,-0.00018199926,-0.00016014856,-0.00016598796,0.00010272139,-0.00028888806,0.046431735,0.050892163,0.053172883,0.055233307,0.058173575,0.058152273,0.0001978797,0.0003563415,0.00036393834,0.00033799306,0.00029047212,0.00019738598,-7.67194e-05,-1.8715824e-05,4.2752226e-06,-2.5330592e-06,4.9857852e-05,-3.5525936e-05,0.05348877,0.055700496,0.056924365,0.057919808,0.05894498,0.058604915
1693,-0.0015769971,-0.0005732334,3.755702e-05,0.00010161734,0.00024572536,0.0001173859,-0.00067419565,-0.0005067821,1.8657453e-05,-1.7821948e-06,0.000102797516,-4.1922172e-05,0.040651273,0.04476496,0.047541138,0.047744736,0.054079928,0.05795147,-0.0007358072,-2.5662333e-05,0.0004578673,0.0007382461,0.0009944941,0.0008442878,-0.00043455217,-0.00030153038,-0.00012023019,-9.0260095e-05,4.748492e-05,5.9119277e-05,0.044344496,0.048958395,0.052094057,0.05418683,0.05731026,0.05826104,5.1649346e-05,0.0002745991,0.00037505734,0.00035966313,0.0003405261,0.00024061427,-0.00014623035,-8.1742415e-05,1.1118979e-05,2.167008e-05,5.005399e-05,4.3228283e-05,0.05236383,0.054679073,0.056374483,0.057398155,0.05865485,0.058899276
1694,-0.0017205492,-0.00090280146,-6.645131e-05,1.8899567e-05,0.000103399536,0.00014292785,-0.00014355207,-0.00032956805,-0.00010400833,-8.271777e-05,-0.00014232584,2.5541955e-05,0.042100545,0.041953474,0.04735034,0.047442183,0.049788676,0.056728173,-0.00096713804,-0.00030125497,0.00027586805,0.0005780975,0.00082850613,0.0009470092,-0.00023133091,-0.00027559264,-0.00018199926,-0.00016014856,-0.00016598796,0.00010272139,0.04360878,0.046431735,0.050892163,0.053172883,0.055233307,0.058173575,-4.7670583e-05,0.0001978797,0.0003563415,0.00036393834,0.00033799306,0.00029047212,-9.931993e-05,-7.67194e-05,-1.8715824e-05,4.2752226e-06,-2.5330592e-06,4.9857852e-05,0.051533855,0.05348877,0.055700496,0.056924365,0.057919808,0.05894498
1695,-0.0011389841,-0.0015769971,-0.0005732334,3.755702e-05,0.00010161734,0.00024572536,0.0005815651,-0.00067419565,-0.0005067821,1.8657453e-05,-1.7821948e-06,0.000102797516,0.04807875,0.040651273,0.04476496,0.047541138,0.047744736,0.054079928,-0.00085524336,-0.0007358072,-2.5662333e-05,0.0004578673,0.0007382461,0.0009944941,0.0001118947,-0.00043455217,-0.00030153038,-0.00012023019,-9.0260095e-05,4.748492e-05,0.045275506,0.044344496,0.048958395,0.052094057,0.05418683,0.05731026,-6.356559e-05,5.1649346e-05,0.0002745991,0.00037505734,0.00035966313,0.0003405261,-1.5895006e-05,-0.00014623035,-8.1742415e-05,1.1118979e-05,2.167008e-05,5.005399e-05,0.05139347,0.05236383,0.054679073,0.056374483,0.057398155,0.05865485
1696,-0.00060981634,-0.0017205492,-0.00090280146,-6.645131e-05,1.8899567e-05,0.000103399536,0.00052916777,-0.00014355207,-0.00032956805,-0.00010400833,-8.271777e-05,-0.00014232584,0.050717138,0.042100545,0.041953474,0.04735034,0.047442183,0.049788676,-0.0007212263,-0.00096713804,-0.00030125497,0.00027586805,0.0005780975,0.00082850613,0.00013401709,-0.00023133091,-0.00027559264,-0.00018199926,-0.00016014856,-0.00016598796,0.046134993,0.04360878,0.046431735,0.050892163,0.053172883,0.055233307,-7.744955e-05,-4.7670583e-05,0.0001978797,0.0003563415,0.00036393834,0.00033799306,-1.3883961e-05,-9.931993e-05,-7.67194e-05,-1.8715824e-05,4.2752226e-06,-2.5330592e-06,0.050981384,0.051533855,0.05348877,0.055700496,0.056924365,0.057919808
1697,0.00026386528,-0.0011389841,-0.0015769971,-0.0005732334,3.755702e-05,0.00010161734,0.0008736816,0.0005815651,-0.00067419565,-0.0005067821,1.8657453e-05,-1.7821948e-06,0.05427978,0.04807875,0.040651273,0.04476496,0.047541138,0.047744736,-0.00041837635,-0.00085524336,-0.0007358072,-2.5662333e-05,0.0004578673,0.0007382461,0.00030284995,0.0001118947,-0.00043455217,-0.00030153038,-0.00012023019,-9.0260095e-05,0.047805026,0.045275506,0.044344496,0.048958395,0.052094057,0.05418683,-2.3810797e-05,-6.356559e-05,5.1649346e-05,0.0002745991,0.00037505734,0.00035966313,5.3638752e-05,-1.5895006e-05,-0.00014623035,-8.1742415e-05,1.1118979e-05,2.167008e-05,0.05094213,0.05139347,0.05236383,0.054679073,0.056374483,0.057398155
1698,0.00086285005,-0.00060981634,-0.0017205492,-0.00090280146,-6.645131e-05,1.8899567e-05,0.00059898477,0.00052916777,-0.00014355207,-0.00032956805,-0.00010400833,-8.271777e-05,0.056773342,0.050717138,0.042100545,0.041953474,0.04735034,0.047442183,-0.00014228781,-0.0007212263,-0.00096713804,-0.00030125497,0.00027586805,0.0005780975,0.00027608854,0.00013401709,-0.00023133091,-0.00027559264,-0.00018199926,-0.00016014856,0.049318343,0.046134993,0.04360878,0.046431735,0.050892163,0.053172883,4.0755942e-05,-7.744955e-05,-4.7670583e-05,0.0001978797,0.0003563415,0.00036393834,6.456674e-05,-1.3883961e-05,-9.931993e-05,-7.67194e-05,-1.8715824e-05,4.2752226e-06,0.05101814,0.050981384,0.051533855,0.05348877,0.055700496,0.056924365
1699,0.001279097,0.00026386528,-0.0011389841,-0.0015769971,-0.0005732334,3.755702e-05,0.00041624703,0.0008736816,0.0005815651,-0.00067419565,-0.0005067821,1.8657453e-05,0.05747831,0.05427978,0.04807875,0.040651273,0.04476496,0.047541138,6.087713e-05,-0.00041837635,-0.00085524336,-0.0007358072,-2.5662333e-05,0.0004578673,0.00020316493,0.00030284995,0.0001118947,-0.00043455217,-0.00030153038,-0.00012023019,0.050054487,0.047805026,0.045275506,0.044344496,0.048958395,0.052094057,0.00012193907,-2.3810797e-05,-6.356559e-05,5.1649346e-05,0.0002745991,0.00037505734,8.118313e-05,5.3638752e-05,-1.5895006e-05,-0.00014623035,-8.1742415e-05,1.1118979e-05,0.051043727,0.05094213,0.05139347,0.05236383,0.054679073,0.056374483
1700,0.0014748095,0.00086285005,-0.00060981634,-0.0017205492,-0.00090280146,-6.645131e-05,0.00019571237,0.00059898477,0.00052916777,-0.00014355207,-0.00032956805,-0.00010400833,0.057099555,0.056773342,0.050717138,0.042100545,0.041953474,0.04735034,0.00019483527,-0.00014228781,-0.0007212263,-0.00096713804,-0.00030125497,0.00027586805,0.00013395815,0.00027608854,0.00013401709,-0.00023133091,-0.00027559264,-0.00018199926,0.050286166,0.049318343,0.046134993,0.04360878,0.046431735,0.050892163,0.0001932144,4.0755942e-05,-7.744955e-05,-4.7670583e-05,0.0001978797,0.0003563415,7.1275324e-05,6.456674e-05,-1.3883961e-05,-9.931993e-05,-7.67194e-05,-1.8715824e-05,0.0509797,0.05101814,0.050981384,0.051533855,0.05348877,0.055700496
1701,0.0019323986,0.001279097,0.00026386528,-0.0011389841,-0.0015769971,-0.0005732334,0.00045758925,0.00041624703,0.0008736816,0.0005815651,-0.00067419565,-0.0005067821,0.058897816,0.05747831,0.05427978,0.04807875,0.040651273,0.04476496,0.00052105665,6.087713e-05,-0.00041837635,-0.00085524336,-0.0007358072,-2.5662333e-05,0.00032622137,0.00020316493,0.00030284995,0.0001118947,-0.00043455217,-0.00030153038,0.052091867,0.050054487,0.047805026,0.045275506,0.044344496,0.048958395,0.00032576622,0.00012193907,-2.3810797e-05,-6.356559e-05,5.1649346e-05,0.0002745991,0.00013255181,8.118313e-05,5.3638752e-05,-1.5895006e-05,-0.00014623035,-8.1742415e-05,0.051370405,0.051043727,0.05094213,0.05139347,0.05236383,0.054679073
1702,0.0020284061,0.0014748095,0.00086285005,-0.00060981634,-0.0017205492,-0.00090280146,9.6007454e-05,0.00019571237,0.00059898477,0.00052916777,-0.00014355207,-0.00032956805,0.057830922,0.057099555,0.056773342,0.050717138,0.042100545,0.041953474,0.0007692177,0.00019483527,-0.00014228781,-0.0007212263,-0.00096713804,-0.00030125497,0.000248161,0.00013395815,0.00027608854,0.00013401709,-0.00023133091,-0.00027559264,0.052890502,0.050286166,0.049318343,0.046134993,0.04360878,0.046431735,0.00042726114,0.0001932144,4.0755942e-05,-7.744955e-05,-4.7670583e-05,0.0001978797,0.00010149493,7.1275324e-05,6.456674e-05,-1.3883961e-05,-9.931993e-05,-7.67194e-05,0.05143724,0.0509797,0.05101814,0.050981384,0.051533855,0.05348877
1703,0.0017561261,0.0019323986,0.001279097,0.00026386528,-0.0011389841,-0.0015769971,-0.00027228013,0.00045758925,0.00041624703,0.0008736816,0.0005815651,-0.00067419565,0.05570168,0.058897816,0.05747831,0.05427978,0.04807875,0.040651273,0.00090137747,0.00052105665,6.087713e-05,-0.00041837635,-0.00085524336,-0.0007358072,0.00013215978,0.00032622137,0.00020316493,0.00030284995,0.0001118947,-0.00043455217,0.053175073,0.052091867,0.050054487,0.047805026,0.045275506,0.044344496,0.00048710944,0.00032576622,0.00012193907,-2.3810797e-05,-6.356559e-05,5.1649346e-05,5.98483e-05,0.00013255181,8.118313e-05,5.3638752e-05,-1.5895006e-05,-0.00014623035,0.051355373,0.051370405,0.051043727,0.05094213,0.05139347,0.05236383
1704,0.0013949964,0.0020284061,0.0014748095,0.00086285005,-0.00060981634,-0.0017205492,-0.00036112955,9.6007454e-05,0.00019571237,0.00059898477,0.00052916777,-0.00014355207,0.05434713,0.057830922,0.057099555,0.056773342,0.050717138,0.042100545,0.0009784952,0.0007692177,0.00019483527,-0.00014228781,-0.0007212263,-0.00096713804,7.7117744e-05,0.000248161,0.00013395815,0.00027608854,0.00013401709,-0.00023133091,0.053546805,0.052890502,0.050286166,0.049318343,0.046134993,0.04360878,0.0005277659,0.00042726114,0.0001932144,4.0755942e-05,-7.744955e-05,-4.7670583e-05,4.0656472e-05,0.00010149493,7.1275324e-05,6.456674e-05,-1.3883961e-05,-9.931993e-05,0.051323995,0.05143724,0.0509797,0.05101814,0.050981384,0.051533855
